image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistANG,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistLEN,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,Unnamed: 14,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_idmnc,type_cshad,roi_corrp,texture3d_mean_autoc,texture3d_mean_contr,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_dvarh,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_dvarh,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_senth,neighbor3d_sosvh,bin_num3d_inf2h,short_image_name
appliedMASKiso_shg_1mgml_roi3_8bit.ome,14,65.07236842,65.03794737,0.914371053,3.516852632,48.991,39.601,0.93036,3.3349,19.0,63.17146262,52.1923405,0.04222746,0.780160285,14.0,3019.0,41.416,2515.0,72.0,34.9306,8.0,1.1987,0.0142,0.0725,0.1572,131072.0,,0.5890302658081055,669.7830810546875,0.39525872468948364,11.22542953491211,10.868448257446289,673.0878295898438,0.7613058090209961,0.5755749940872192,661.35791015625,0.3983958959579468,11.242220878601074,10.17469596862793,597.014404296875,0.7626544237136841,0.18664349615573883,334.128173828125,0.18536658585071564,5.438438892364502,6.955923080444336,492.98681640625,0.12193960696458817,1mgml,shg,roi3,9684.269007691339,2339.714139475368,29384.385772705078,29582.910522460938,384.1817018554063,31411.714683532715,28454.515866922586,10201.725655790147,2339.714139475368,23100.39654520237,24818.388739603328,49611.03221535746,49152.28836212331,64875.70054217627,61788.13812886143,64907.70725026894,14565.58855970245,31013.50056739377,24828.785462110704,27531.010236724247,8891.50321523137,8002.141785399067,9285.0,29280.0,29580.0,76.0,31383.0,26899.5,9757.0,1853.0,20763.0,23739.5,49236.5,49058.0,64995.0,61844.0,65535.0,13278.0,29435.0,24687.0,26592.0,8811.5,7705.5,3613.5813088784844,1805.5587915196027,2498.8190532717394,299.54095577119625,1292.8478604016113,317.7316252577557,7368.663679961182,4349.541866195164,1805.5587915196027,12062.81348585022,10056.107734131621,5656.570254829429,6215.849893726402,479.4437221003246,1549.449659282235,2611.2452668226906,8570.160241386962,12109.431045635092,4179.575264040301,9187.237587132968,3921.6770342735267,2809.8930823818077,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_shg_1mgml_roi3_8bit.ome,15,75.8690045,71.8339,0.929719,3.9135,54.7665,59.4095,0.946255,3.60935,20.0,62.76026693,38.83878079,0.046828071,0.884174258,15.0,3451.0,35.9812,2938.0,69.0,42.5797,22.0,1.2138,0.0251,0.0815,0.1545,131072.0,,0.5371728539466858,728.5262451171875,0.3975240886211395,12.559882164001465,12.593208312988281,711.36279296875,0.7239111661911011,0.5208749771118164,742.1375122070312,0.41531598567962646,12.656882286071777,12.324492454528809,690.1409912109375,0.7260526418685913,0.20240618288516998,341.9661560058594,0.18765045702457428,5.832236289978027,7.8377299308776855,432.9497985839844,0.13818670809268951,1mgml,shg,roi3,9477.169223237597,2226.4704837993786,29340.320510864258,29581.54177093506,331.8382711939636,31412.061820983887,27996.02330226365,9957.078672880603,2226.4704283177985,23854.715894255874,24230.132323568574,49936.10318755439,49524.06086814621,64908.21817885117,61885.65616840731,64835.345878601074,14075.63273815888,31695.964153611836,24591.64229765013,26940.825011096316,8657.933855526544,7882.274151436031,9215.0,29280.0,29580.0,70.0,31383.0,26438.5,9651.0,1819.0,21299.0,23430.5,49396.5,49241.5,65006.0,61894.0,65535.0,13140.0,29936.0,24597.0,26235.0,8746.0,7634.5,3326.7456415650454,1596.8021020746576,2616.8775022526565,320.8851522815818,1199.8883832439185,310.9665202437857,7074.78008005222,4120.41140286413,1596.8020342852903,12444.002388819865,9826.68041563834,5672.145169543169,6166.179892004244,431.1973612811142,1508.9248154408501,2726.306748930197,8325.74744767952,12321.282882646781,3982.792994314515,8981.928280438222,3564.230067669753,2578.5795379308006,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_shg_1mgml_roi3_8bit.ome,16,88.67764483,55.50496552,0.915547241,3.655558621,79.114,41.003,0.92892,3.3565,29.0,59.19875103,32.43061471,0.047637618,0.944372468,16.0,3790.0,32.5839,3165.0,69.0,45.8696,22.0,1.2283,0.0176,0.093,0.101,131072.0,,0.4867077171802521,793.0780639648438,0.3776986598968506,13.927048683166504,14.167370796203613,727.7039184570312,0.68514484167099,0.4669541120529175,796.3302001953125,0.3830467760562897,13.8820219039917,13.487178802490234,740.887451171875,0.6887524127960205,0.21270109713077545,363.8191833496094,0.17836901545524597,6.300771236419678,8.756503105163574,414.21319580078125,0.15502311289310455,1mgml,shg,roi3,9142.492158948975,2063.3139430568017,29296.305099487305,29583.959297180176,244.6199537277492,31410.45393371582,27343.875395438878,9580.926814297181,2063.3139430568017,24511.63732247768,23423.43255111195,50341.36327890086,49997.95406393117,64951.23689688671,62010.90285423509,64759.416915893555,13489.08275442862,32352.017254938244,24201.59601239765,26182.21488266679,8303.240551417866,7643.143636952399,9047.0,29280.0,29580.0,65.0,31383.0,26045.0,9513.0,1781.0,21861.0,22917.0,49648.0,49510.0,65016.0,61950.0,65535.0,12448.0,30451.0,24375.0,25786.0,8580.0,7451.0,2928.7738591645466,1280.2526063583255,2775.192387447478,310.4438197451759,835.6785752024173,253.48083008060308,6527.934340940351,3695.2738351540693,1280.2526063583255,12344.975405385352,9165.75487244843,5426.808620820495,5817.62418843961,355.4231092863119,1391.8519324015172,2808.344579653675,8120.431251670477,12126.456929647044,3650.5736468663004,8423.891453184067,3114.788146344894,2294.790517563396,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_shg_1mgml_roi3_8bit.ome,17,91.56453611,56.39502778,0.912520556,3.480119444,79.0995,43.7165,0.923875,3.39785,36.0,59.48554374,30.14054524,0.048739458,0.925412347,17.0,4161.0,29.5004,3499.0,77.0,45.4416,32.0,1.2561,0.023,0.1007,0.1039,131072.0,,0.45256564021110535,853.8890991210938,0.35982242226600647,15.07519817352295,15.337390899658203,756.5541381835938,0.6571588516235352,0.4486596882343292,840.2264404296875,0.3549600839614868,14.773422241210938,13.306112289428711,692.0166015625,0.6747034192085266,0.21570460498332977,378.29290771484375,0.16482894122600555,6.574705123901367,9.582706451416016,441.1464538574219,0.1661219298839569,1mgml,shg,roi3,9008.078333825204,1993.8293091596495,29231.16400909424,29580.770584106445,202.58399209486166,31405.495567321777,27028.6673397491,9442.107020106547,1993.829266196941,24667.52729879,23006.10379790342,50432.855390193516,50125.945233778824,64968.53159913993,62048.603693241705,64719.15891265869,13025.9094643944,32452.939457818626,24037.047430330116,25774.977659391647,8179.966440406425,7552.421729415237,8964.0,29280.0,29580.0,61.0,31383.0,25808.5,9430.0,1765.0,22129.0,22723.0,49721.0,49586.0,65020.0,61968.0,65535.0,12215.0,30619.0,24268.0,25579.0,8506.0,7353.0,2883.5853381213487,1177.0334023354317,2823.893847744239,345.0579771499105,726.7895772879415,215.68420042278572,6184.712329592337,3508.270225091538,1177.0333106573364,11995.673625249894,8755.499792976772,5235.478877051406,5588.194914289875,328.7306966317305,1328.7421226534896,2824.572657949368,7749.1625597466,11825.477268621271,3571.598601642804,8028.359063102923,3071.1858591777427,2293.3425505844166,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_shg_1mgml_roi3_8bit.ome,18,95.13230357,57.628,0.921962143,3.804017857,77.356,46.7315,0.93913,3.8009,28.0,67.72011645,30.10183338,0.061994585,0.974990114,18.0,4129.0,29.7445,3486.0,84.0,41.5,18.0,1.2582,0.0244,0.1036,0.1624,131072.0,,0.4379488527774811,881.36474609375,0.3523463010787964,15.626166343688965,16.004886627197266,781.6729125976562,0.6437424421310425,0.4335286617279053,857.9125366210938,0.34490376710891724,15.182506561279297,13.77352237701416,695.5698852539062,0.6642941236495972,0.22136014699935913,385.89263916015625,0.16596589982509613,6.7964091300964355,10.102458000183105,472.0776062011719,0.17410171031951904,1mgml,shg,roi3,9029.285434436599,2001.963828371861,29217.98031616211,29580.508209228516,211.60377515383337,31406.808395385742,27033.36487610178,9490.107808082488,2001.963828371861,24466.60874178672,23086.577956095127,50344.17777415011,50039.5616455128,64966.05872750276,62029.45904583112,64693.25841522217,13050.35225906809,32212.978043504878,24055.914908378567,25837.088474970897,8204.70036322083,7567.0346896298415,8926.0,29280.0,29580.0,61.0,31383.0,25723.0,9423.5,1760.0,22000.0,22684.5,49680.0,49561.0,65021.0,61967.0,65535.0,12100.0,30400.0,24218.0,25545.5,8475.0,7336.0,2990.294172969588,1182.2841848524893,2876.927639893189,354.81014557653805,766.0138586630004,247.4834954516122,6152.435594344036,3506.2043116236678,1182.2841848524893,11851.587405117534,8715.619418141046,5208.218762959125,5566.99077535503,330.470796242833,1326.1048747309349,2858.8859068773104,8023.713488221174,11736.222483631225,3633.3936843526008,7985.925348279346,3159.5587323905156,2399.7176429841943,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_shg_1mgml_roi3_8bit.ome,19,95.75118065,57.84996774,0.901633548,3.662190323,122.62,48.768,0.91901,3.3838,31.0,64.78045656,28.13422252,0.064792147,1.044248744,19.0,4059.0,30.2919,3405.0,92.0,37.0109,14.0,1.2511,0.0163,0.0996,0.2225,131072.0,,0.44832348823547363,874.654052734375,0.3599911332130432,15.390135765075684,15.985455513000488,800.8828125,0.6504485607147217,0.44331851601600647,841.575927734375,0.36569875478744507,14.816000938415527,13.636505126953125,697.382080078125,0.6718161702156067,0.23052339255809784,411.04583740234375,0.16907823085784912,7.1174635887146,10.561619758605957,519.9012451171875,0.17870600521564484,1mgml,shg,roi3,9213.11287523859,2073.9472431574773,29282.315475463867,29581.06510925293,258.2402485786064,31411.59951019287,27349.244479703822,9647.244964520252,2073.9472431574773,23981.030626409854,23541.38133015999,50144.75342703453,49809.81671872289,64945.81103591879,61969.13118167621,64714.48091125488,13286.43689181454,31779.321013361096,24271.270952628838,26276.66450702984,8376.599904563594,7687.630617733819,9012.0,29280.0,29580.0,63.0,31383.0,25921.0,9463.0,1769.0,21592.5,22905.0,49633.0,49508.0,65019.0,61951.0,65535.0,12184.0,30082.0,24326.5,25729.0,8543.0,7424.0,3228.8336005467813,1321.2418903566042,2882.107211821116,323.49596536184134,882.6727160675774,283.9535440957429,6457.532180409812,3683.3942992058614,1321.2418532623108,11725.42285924888,9025.22082058722,5246.853107690725,5654.265420829309,363.26425959700185,1363.9224240277329,2907.7042891289334,8376.092852730151,11678.896678862326,3813.714409410887,8283.436015992826,3394.305921438122,2563.5565806284735,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_shg_1mgml_roi3_8bit.ome,20,118.6493531,59.06346875,0.899346875,3.598684375,139.52,46.5375,0.91338,3.59965,32.0,60.37140145,38.2474974,0.056059859,0.659676921,20.0,4054.0,30.3318,3395.0,75.0,45.2667,29.0,1.2527,0.0183,0.1007,0.2465,131072.0,,0.44523510336875916,898.9404296875,0.3734848201274872,15.600194931030273,16.303064346313477,831.5277099609375,0.6478368639945984,0.42403194308280945,897.6436157226562,0.38339048624038696,15.465431213378906,14.673916816711426,764.7470703125,0.6577805876731873,0.23867830634117126,439.54852294921875,0.16081617772579193,7.42050313949585,10.568281173706055,546.379638671875,0.1807134747505188,1mgml,shg,roi3,9439.852467024915,2193.5587280108252,29323.631355285645,29581.738555908203,340.8187640956247,31419.355850219727,27770.53188994136,9878.514253495716,2193.5587280108252,23637.90806945863,24035.44343707713,49933.61913221122,49551.13882844074,64915.04982901808,61895.49566993827,64685.562675476074,13793.62286881781,31505.601456677177,24542.7471243949,26760.230040595397,8605.03259759293,7858.363414309189,9139.0,29280.0,29580.0,67.0,31383.0,26239.0,9513.0,1795.0,21213.0,23280.0,49522.0,49391.0,65012.0,61924.0,65535.0,12788.5,29855.0,24495.0,26126.5,8647.0,7533.0,3447.2527149738,1613.4532797337058,2937.2690083512052,329.4412846539396,1243.1231879918278,379.969549569585,6921.915281924343,4053.767136807261,1613.4532797337058,11829.218968018731,9424.946275485381,5462.557955746616,5946.826571480179,432.6294431905069,1464.575042345785,3036.3768710747418,8468.839228230976,11845.174109669715,3981.864444940571,8669.734085305845,3649.149084353752,2722.4613617619693,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_shg_1mgml_roi3_8bit.ome,21,102.74383,64.7615,0.906678667,3.537826667,130.595,47.9345,0.920515,3.34115,30.0,61.92590951,39.8041472,0.039854194,0.709280023,21.0,3851.0,32.0361,3267.0,81.0,40.3333,15.0,1.2506,0.0184,0.0969,0.2493,131072.0,,0.44532647728919983,913.7493896484375,0.3776528537273407,15.67023754119873,16.29214096069336,823.4343872070312,0.648748517036438,0.4098467230796814,977.4842529296875,0.39451202750205994,16.384136199951172,15.930255889892578,828.1395263671875,0.6469169855117798,0.23728197813034058,431.8811340332031,0.15366137027740479,7.271148204803467,10.234402656555176,480.355712890625,0.1776484251022339,1mgml,shg,roi3,9686.140611961056,2345.952893420183,29353.922706604004,29583.255531311035,436.4612951949401,31426.51007080078,28328.987066930993,10169.134522798075,2345.9528462192015,23416.626611033844,24584.747663551403,49723.925776541495,49276.738803894295,64877.56541492814,61814.0973110802,64687.23801422119,14305.54279491833,31345.002225312935,24809.918868799257,27302.135372415745,8855.317014371813,8043.126935558646,9254.5,29280.0,29580.0,72.5,31383.0,26675.0,9673.0,1828.5,20941.0,23614.5,49396.0,49221.0,65003.0,61882.5,65535.0,13306.0,29732.5,24644.5,26410.5,8735.0,7653.0,3812.525955548416,1947.3054618710191,2881.8433833137524,347.773070770476,1593.403550002237,445.219861618213,7440.101014035307,4487.690861113397,1947.3052302286585,12141.375726485772,9918.924044142957,5757.191334056801,6334.242761325742,512.7388238142611,1592.8569829809153,3053.371238208218,8511.518163269564,12144.28111196653,4302.54300199388,9151.51868128843,4063.9265684715974,2984.920441396611,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_shg_1mgml_roi3_8bit.ome,22,122.4201556,56.63003704,0.9206,3.787651852,151.93,45.602,0.93597,3.5237,27.0,58.99474291,29.09614615,0.04273026,0.949143854,22.0,3776.0,32.7121,3225.0,76.0,42.4342,19.0,1.2495,0.0146,0.0944,0.2495,131072.0,,0.46001601219177246,906.1282958984375,0.3805553913116455,15.357338905334473,15.82377815246582,816.6443481445312,0.6611749529838562,0.43743354082107544,955.513671875,0.391859233379364,15.98414421081543,15.569448471069336,848.3668823242188,0.6674598455429077,0.2298116683959961,411.9635009765625,0.15090911090373993,6.9536871910095215,9.990433692932129,460.4984436035156,0.17201855778694153,1mgml,shg,roi3,9917.353613861385,2401.2470877686283,29390.30271911621,29581.815940856934,432.24261899979916,31421.95127105713,28739.35333400281,10308.252661176943,2401.2471881904,22860.00084158416,25060.758786905,49513.693465346536,49035.17044554456,64860.06153465347,61753.544554455446,64709.27724456787,14838.085762503835,31010.272623762376,25100.32698019802,27770.651787507533,9068.185594059405,8208.299455445545,9447.0,29280.0,29580.0,81.0,31383.0,27131.0,9707.0,1850.0,20776.0,23943.5,49350.0,49151.0,64996.0,61867.0,65535.0,13818.0,29696.0,24897.0,26788.5,8885.0,7879.5,3963.3593922998575,1980.5021745203487,2823.2302129425325,291.39666482347064,1476.4769482908814,373.3683984160039,7377.622479023306,4501.069210519828,1980.502481223587,11631.644617966225,9882.682158537562,5636.87723301616,6237.033819116247,520.1080387819108,1579.525364695949,3023.7287691052516,8592.194168561584,11820.07963576493,4375.047636987023,9060.627619814208,4238.110855981065,3141.9489277097323,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_shg_1mgml_roi3_8bit.ome,23,117.1866103,56.864,0.912007241,3.916555172,144.78,45.867,0.9196,3.9519,29.0,59.65872579,32.00140179,0.045161928,0.974999491,23.0,3756.0,32.897,3206.0,86.0,37.2791,19.0,1.2412,0.0153,0.1012,0.2023,131072.0,,0.45370224118232727,926.4922485351562,0.3713568449020386,15.650716781616211,16.158281326293945,822.0673828125,0.6555493474006653,0.4340338408946991,938.5668334960938,0.38390520215034485,15.422869682312012,15.528342247009277,853.8511962890625,0.6648115515708923,0.22726066410541534,417.0596923828125,0.1553783118724823,7.050937652587891,10.470022201538086,446.0580749511719,0.17458461225032806,1mgml,shg,roi3,9868.869988304094,2320.9652083234582,29377.128219604492,29582.669469218974,367.7017111437645,31420.48365020752,28582.10622363369,10187.137412902308,2320.9652557235627,22838.439391812866,24974.817651798832,49575.214175438596,49121.99564912281,64879.03635087719,61784.551906432745,64676.9912109375,15008.291866735613,31048.74980116959,25081.393076023392,27655.01872304119,9001.815111111111,8171.839578947369,9478.0,29280.0,29580.0,83.0,31383.0,27230.0,9716.0,1861.0,20792.0,24077.0,49318.0,49151.0,64993.0,61861.0,65535.0,13889.0,29789.0,24936.0,26897.0,8924.0,7909.0,3648.049544649821,1714.6234089280065,2870.0091633017614,315.51596106026375,1187.2922876218397,345.1021047452525,7021.991164589868,4184.480557905715,1714.6234880616767,11476.911560153709,9563.562719287323,5452.716195747643,5993.842341855681,457.72022736412123,1491.690121217698,3015.039922689523,8668.883941795722,11652.887725664586,4133.192068187997,8763.171235410904,3857.628597994072,2887.2481115878186,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_shg_1mgml_roi3_8bit.ome,24,101.6734029,53.04161765,0.906325882,3.921729412,132.085,46.23,0.910815,4.08615,34.0,63.54948828,22.94217884,0.041805253,0.854924801,24.0,4188.0,29.2973,3551.0,98.0,36.2347,24.0,1.2695,0.0111,0.1153,0.2017,131072.0,,0.41779184341430664,959.6485595703125,0.37683433294296265,16.528043746948242,17.667753219604492,851.8972778320312,0.6261376738548279,0.38558441400527954,976.982666015625,0.3726353049278259,16.78145980834961,16.193578720092773,868.264404296875,0.6278848648071289,0.22630950808525085,401.044189453125,0.14871996641159058,6.999894618988037,11.163185119628906,442.34295654296875,0.1814756840467453,1mgml,shg,roi3,9746.544639947866,2243.149690210657,29351.477378845215,29582.134979248047,309.97009500206525,31419.21319580078,28364.958983890952,10079.169640644363,2243.1497315159027,22851.847018572826,24815.911648079305,49637.81170576735,49216.851376669925,64899.02993646139,61817.86681329423,64576.259841918945,14984.091515792255,31020.69835451287,24958.947091886606,27467.441594382486,8868.84734441186,8078.376955034213,9428.0,29280.0,29580.0,81.0,31383.0,27159.5,9763.0,1866.5,20649.5,24102.0,49215.5,49052.0,64991.0,61843.0,65535.0,13914.5,29644.0,24873.5,26843.0,8864.0,7837.0,3374.7873494492524,1465.830848465258,3017.1178827048793,336.9441251753729,999.6030184425733,324.0423548112392,6623.1764248289655,3865.2785515795017,1465.8306723862595,11368.169320535591,9166.434324715765,5286.803788721934,5762.144336171614,398.9463465154693,1408.5407590813486,3136.8287347188925,8514.65540900659,11525.940280011187,3924.1652135737895,8375.290555046458,3539.2559301834654,2674.0914922925203,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_shg_1mgml_roi3_8bit.ome,25,103.5962927,57.20243902,0.905092439,3.680485366,130.24,48.064,0.91064,3.4546,41.0,62.28475284,28.75770275,0.037480654,0.8605546,25.0,4245.0,28.877,3587.0,85.0,42.2,22.0,1.272,0.0127,0.1148,0.2401,131072.0,,0.41819122433662415,984.1558837890625,0.38377469778060913,16.72365951538086,17.954877853393555,880.887939453125,0.6251819729804993,0.3866983950138092,1010.453369140625,0.3839569091796875,17.115459442138672,16.30040168762207,850.3922119140625,0.6285516619682312,0.2308143824338913,430.92193603515625,0.14113160967826843,7.361499309539795,11.272806167602539,478.0019836425781,0.1859218031167984,1mgml,shg,roi3,9903.01707011686,2287.6573737202807,29372.633193969727,29583.105796813965,304.90396818681785,31415.795516967773,28724.767831457822,10234.636136728996,2287.6574160250443,22247.208430717863,25381.659615872748,49422.793823038395,48977.259098497496,64885.9776293823,61760.94311352254,64581.903480529785,15364.94988179669,30550.425333889816,25162.715901502503,27965.54031643963,9017.041611018363,8176.065066777964,9542.0,29280.0,29580.0,89.0,31383.0,27720.5,9870.5,1906.0,20090.0,24616.5,49151.0,48920.0,64981.0,61805.0,65535.0,14264.0,29225.0,25024.0,27357.0,8935.0,7946.0,3420.767546218177,1436.8029729451857,3001.029934389915,331.28507090098486,917.5754887538586,281.07308299344936,6485.232269990777,3819.394885996702,1436.8030880064389,11107.93755312025,9032.668339789212,5212.838604702468,5697.907712080711,393.0762790931285,1393.331984821828,3100.3230419451434,8715.862139887675,11339.436812115531,3927.6276992017447,8201.622843936466,3600.7869935058284,2736.7079224077456,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_shg_1mgml_roi3_8bit.ome,26,106.5068795,53.96,0.910002045,3.700290909,122.85,41.894,0.915105,3.45485,44.0,58.54517411,33.38290001,0.030781865,0.906064911,26.0,4229.0,28.9938,3571.0,76.0,46.9868,22.0,1.2677,0.0193,0.1185,0.2093,131072.0,,0.41101589798927307,1003.8278198242188,0.4051850140094757,16.951993942260742,18.92841148376465,927.0921630859375,0.6180424094200134,0.3754408359527588,1023.4254150390625,0.4157608151435852,17.276439666748047,17.944644927978516,944.2665405273438,0.6201201677322388,0.23598907887935638,445.160888671875,0.14168956875801086,7.569329261779785,11.663217544555664,481.1914978027344,0.19151665270328522,1mgml,shg,roi3,10114.872232896165,2366.2612700156324,29439.818962097168,29583.300468444824,375.7881194811779,31428.134155273438,29142.947526300224,10412.362499471883,2366.2612700156324,21788.2789658341,25906.025772106976,49210.14464121627,48726.13800016707,64863.776919221455,61695.07656002005,64519.6602935791,16210.945243400176,30260.800016707042,25431.114526773035,28484.379779458362,9217.666819814553,8317.61143597026,9732.0,29280.0,29580.0,100.0,31383.0,28241.0,9997.0,1957.0,19708.0,25120.0,48968.5,48738.0,64967.0,61763.0,65535.0,14895.0,28987.0,25263.5,27906.0,9069.0,8104.0,3410.7826738041367,1506.0032730072664,3134.875805410307,305.9614550636139,1286.9970922663733,431.71672576651673,6626.137904934333,3920.301343348574,1506.0032730072664,10912.095095932124,9216.440423382044,5229.941791870936,5744.900833129585,409.344448295681,1413.9965047895244,3286.23894745746,9352.730538922706,11234.196941823593,3913.7319251884205,8390.238508683144,3582.7105771319307,2692.9823076790585,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
