image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistWID,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistWID,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_denth,type_inf2h,roi_maxpr,texture3d_mean_autoc,texture3d_mean_contr,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_contr,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_dvarh,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_dvarh,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_maxpr,neighbor3d_corrp,bin_num3d_cprom,short_image_name
appliedMASKiso_shg_2mgml_roi3_8bit.ome,29,81.54296667,55.581,0.901230476,3.797619048,90.0,47.331,0.91493,3.6229,21.0,46.87014107,26.73405076,0.061339354,0.848994638,29.0,2923,42.8419,2459,100,24.59,16,1.1646,0.0192,0.0533,0.04642,131072,0.6156360507011414,464.4593505859375,0.5021311640739441,8.880812644958496,9.370988845825195,541.759521484375,0.7765348553657532,0.6511040925979614,423.4784851074219,0.5381087064743042,7.986286163330078,7.259315013885498,465.4979248046875,0.8095185160636902,0.2045692801475525,260.4878234863281,0.16073240339756012,4.992465972900391,6.5114336013793945,357.4693298339844,0.13508081436157227,2mgml,shg,roi3,10376.661373586878,4415.5118777525695,27322.675651550293,16162.9711227417,973.713065527826,21531.029151916504,29659.688709462163,15092.616508741492,4415.5123448551985,20710.643076520944,28524.676431335913,48690.3966542508,48037.193687512256,64760.27543618898,61483.12879827485,64681.31021118164,17390.479724748096,28481.598444749394,25638.48729007384,30804.534632323503,10005.554531791153,8614.126315101614,9235.0,3485.0,26524.0,16147.0,175.5,21439.0,28906.0,14571.0,3485.0,16957.0,27944.5,47943.0,47557.0,64901.0,61478.0,65535.0,14505.0,25163.0,24757.0,30384.0,9201.0,7533.0,4546.964061651963,3471.9195223849356,3555.8692319187785,183.66341696192475,2575.527152562131,690.8639401998693,8427.196347377187,6838.815538335172,3471.9196912468155,13748.281812244633,11782.008614487604,6492.549002981825,7163.055570407424,581.3491261805684,1807.2609389243528,3572.73166969045,11657.560199554482,13798.444287717808,5038.895255213488,11039.396887286359,5073.963805444794,3444.2975817415554,D1,N2,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,30,81.28295652,48.45356522,0.92910913,3.695134783,93.468,46.518,0.94043,3.6855,23.0,39.24365674,13.90540512,0.03819262,0.686241058,30.0,2807,44.695,2254,85,26.5176,8,1.1543,0.0182,0.0504,0.0953,131072,0.6405307054519653,465.2185363769531,0.519075334072113,8.485312461853027,9.286369323730469,574.9025268554688,0.7928537130355835,0.672858715057373,419.3856201171875,0.5689429044723511,7.622124671936035,7.312111854553223,511.55462646484375,0.8235457539558411,0.20803122222423553,292.0903015136719,0.17126056551933289,5.2212982177734375,6.712649822235107,400.1197204589844,0.13301411271095276,2mgml,shg,roi3,10921.090676306672,4905.2360485533245,27250.246589660645,16160.226387023926,1249.1808535002672,21537.121063232422,30935.865027864722,16120.21116115734,4905.236353920147,18634.1889591806,30138.42774257577,47676.713737008584,46913.3907214942,64674.078174423856,61197.25523422202,64756.446533203125,19094.32671394799,26266.158005723755,26280.67886729929,32278.763722421558,10609.283250489532,8970.445850278657,9697.5,3695.0,26524.0,16147.0,220.0,21439.0,29820.0,15116.0,3695.0,15569.5,29521.0,47354.5,46950.5,64860.0,61327.0,65535.0,16648.5,23291.5,25364.5,31659.0,9683.5,7883.0,4853.739398347658,3977.1741122036574,3408.7051304772413,86.94589135498335,3299.7877362645186,779.1039049879815,8442.60650298649,7094.143055617001,3977.174428576066,12322.523160297458,11627.700210334599,6196.945509151153,6962.322931235329,650.5546922864311,1811.6674514969122,3421.3849277072077,12019.976756642096,12701.039739555607,5185.707972217508,10802.256538236144,5450.9919833160775,3786.0292114338304,D1,N2,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,31,103.2873103,51.80386207,0.92455069,3.607748276,112.01,44.509,0.93291,3.6467,29.0,44.7688077,22.37002471,0.032788964,0.629109382,31.0,3088,40.4459,2478,84,29.5,8,1.1809,0.0182,0.0581,0.1099,131072,0.5987070202827454,519.1913452148438,0.5307098627090454,9.526165008544922,10.747904777526855,656.4636840820312,0.7647322416305542,0.6039182543754578,488.97216796875,0.5836910009384155,9.093153953552246,9.247133255004883,571.7469482421875,0.7811083197593689,0.21316222846508026,311.0171203613281,0.16098903119564056,5.5059814453125,7.545351028442383,452.53070068359375,0.1413499265909195,2mgml,shg,roi3,10815.07257750681,4799.854751548702,27331.34072113037,16161.927474975586,1278.2434427309872,21553.841583251953,30548.76439963095,15838.749571635693,4799.855015157506,19512.268711895187,29498.754909713985,47992.97794785316,47257.89933843559,64694.40459203528,61280.54514204177,64659.97451019287,15953.139869281045,27170.3341548839,26132.635880140097,31681.342559641493,10488.381242703334,8941.77772733169,9600.0,3595.0,26524.0,16147.0,187.0,21439.0,29401.0,14872.5,3595.0,16235.5,28608.5,47578.0,47204.5,64880.0,61391.0,65535.0,13040.0,24097.0,25235.0,30829.0,9614.0,7869.0,4928.197595536613,3957.530645798454,3626.6790693494804,106.64544791410249,3365.503900722908,848.3603739126596,8655.330850703947,7169.982002133949,3957.530820258176,12946.497772514667,11977.059561645867,6376.26332249103,7127.770831531905,649.1294725503825,1843.5108338840562,3670.560208588304,10796.006781766111,13213.2803944256,5251.540378991177,11159.158039219834,5506.8993112926055,3807.5897175012633,D1,N2,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,32,103.9398214,49.30139286,0.917504286,3.639482143,103.035,40.308,0.92371,3.45725,28.0,45.67160173,20.17014941,0.03958983,0.704379202,32.0,3181,39.205,2616,90,29.0667,11,1.1874,0.0132,0.0573,0.1368,131072,0.6052960753440857,535.34765625,0.5455978512763977,9.54092025756836,11.100823402404785,735.3269653320312,0.7697621583938599,0.5879717469215393,528.6460571289062,0.5925653576850891,9.651325225830078,10.231884956359863,675.5146484375,0.7705788016319275,0.20767506957054138,323.3390808105469,0.1652846336364746,5.537308692932129,7.975020408630371,545.4984741210938,0.1369505077600479,2mgml,shg,roi3,10968.413744362926,4738.13861993727,27336.851593017578,16162.125312805176,1293.575685258421,21546.65493774414,30462.58114005182,15745.682667393972,4738.139233601527,19210.472100693274,29688.41176871676,47998.978192098,47274.89345089857,64701.549774517065,61288.96385542169,64663.324279785156,15415.664322423587,26890.150030288754,26276.977451706265,31838.54002454657,10640.799757689978,9050.24540620583,9610.0,3515.0,26524.0,16147.0,179.0,21439.0,29150.5,14734.5,3515.0,16303.0,28442.5,47684.0,47329.0,64890.0,61426.0,65535.0,12417.0,24190.0,25224.0,30728.0,9603.0,7869.0,5158.737729374378,3843.958852941975,3664.57392473037,132.26259995021272,3254.7983548284287,786.5477872786919,8545.641891102488,7078.90948456043,3843.959245102547,12616.623617540314,12089.467460045467,6259.830793315685,7013.205776308166,633.2555065252155,1813.0987435565687,3728.1115729830885,10724.657681850063,13076.132618758096,5436.7873749038845,11233.253105781001,5702.868764307521,3991.0106672718603,D1,N2,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,33,99.36267097,45.22083871,0.921159677,3.547425806,101.69,40.418,0.92616,3.5557,31.0,44.30926139,17.51678957,0.035803001,0.570302549,33.0,3351,37.1146,2773,107,25.9159,12,1.202,0.0221,0.0574,0.0954,131072,0.5888840556144714,540.2758178710938,0.5308897495269775,9.838584899902344,11.277714729309082,728.778076171875,0.75958651304245,0.5622890591621399,536.3233032226562,0.5642743706703186,10.063777923583984,10.29854679107666,602.7488403320312,0.7542213201522827,0.20380353927612305,315.8636474609375,0.16547544300556183,5.422775745391846,7.959442138671875,565.3282470703125,0.1345275342464447,2mgml,shg,roi3,10753.316202035527,4453.960422163588,27403.62355041504,16163.07894897461,1156.9363536907138,21542.146041870117,29795.493596756547,15189.485874251883,4453.960743934616,20171.84853656995,28989.22562584465,48540.12611416651,47880.370756685,64751.64409886845,61445.61223844744,64606.19352722168,18879.21307180762,27868.13034957962,26004.716480182058,31235.815560846902,10351.131993172767,8914.279410835072,9425.0,3431.0,26524.0,16147.0,165.0,21439.0,28706.0,14409.0,3431.0,16870.0,27799.0,48036.0,47713.0,64908.0,61514.0,65535.0,15594.0,25020.0,24990.0,30181.0,9351.0,7690.0,5156.959054319662,3435.6222819778072,3815.222217693601,101.06756481102094,2844.8711730953137,719.0400944512663,8485.718065867213,6809.608421541579,3435.62277685715,13409.846993882362,12175.219552818675,6378.485895815551,7065.79398704287,577.0644210084736,1788.6231234199768,3862.683611671547,12674.63813498305,13630.988336265404,5450.700025306598,11385.420400436027,5597.035669192887,3968.487127146035,D1,N2,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,34,91.05734231,47.35465385,0.912206538,3.742,92.8555,38.293,0.91872,3.66495,26.0,46.50002932,19.23707345,0.050145263,0.774073643,34.0,3550,34.922,2948,112,26.3214,19,1.2211,0.0179,0.0587,0.08969,131072,0.586425244808197,547.33984375,0.5229393243789673,9.934051513671875,11.273476600646973,726.9984130859375,0.7583823800086975,0.5781932473182678,513.7716674804688,0.5503309965133667,9.631412506103516,9.659284591674805,570.1578369140625,0.7648921608924866,0.20074562728405,324.6910400390625,0.16834120452404022,5.437793254852295,7.941202640533447,580.3701782226562,0.13304263353347778,2mgml,shg,roi3,10715.301173723345,4385.584805211073,27432.491928100586,16164.347557067871,1086.8605160967054,21538.827171325684,29702.384504572216,15116.500250532381,4385.585055743455,20294.17439931174,28870.119253413504,48583.291464388865,47936.78836108892,64762.79850058379,61464.86849382413,64572.28763580322,13825.580156178226,27982.243532231303,25965.19646039452,31156.02962545409,10289.548638849628,8889.465064831316,9398.0,3413.0,26524.0,16147.0,164.0,21439.0,28634.0,14412.0,3413.0,17133.0,27613.0,48087.0,47751.0,64910.0,61524.0,65535.0,11018.0,25193.0,24977.0,30089.0,9329.0,7657.0,5116.462332573959,3262.3562924898006,3886.8316131888464,144.00938279095274,2599.29985225487,689.0623750393614,8275.976870534763,6655.0821969714725,3262.3565466936434,13396.38244848744,12106.327176922923,6339.078000287174,7011.208276066968,553.14323159898,1763.578824137764,3926.158715865634,9971.77153834215,13626.66655423083,5437.537338012006,11285.146229517035,5526.844802207859,3937.061449985156,D1,N2,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,35,102.779452,51.01828,0.9176532,3.809588,105.12,43.544,0.91952,3.7476,25.0,46.8321058,24.55859722,0.04078235,0.641681959,35.0,3351,37.1146,2847,103,27.6408,18,1.208,0.0164,0.0574,0.08068,131072,0.6124420762062073,525.6146850585938,0.5282159447669983,9.320246696472168,10.811097145080566,709.5443115234375,0.7760488986968994,0.6203328371047974,473.49298095703125,0.5745155215263367,8.65644359588623,8.768278121948242,579.476318359375,0.7914493680000305,0.19556649029254913,314.21856689453125,0.17334970831871033,5.213203430175781,7.778536796569824,553.8207397460938,0.12715177237987518,2mgml,shg,roi3,10982.585165017597,4571.9557772684375,27380.962242126465,16163.022155761719,1131.2044627207765,21534.80564880371,30251.48645004719,15524.821154105433,4571.956046919239,19380.925825087987,29631.254011055684,48163.159705159705,47465.83245899462,64728.443588551694,61346.44113154924,64627.60479736328,14051.87807276303,27076.12032671492,26304.54226708281,31834.257112039908,10583.820838037054,9062.898001195299,9685.0,3557.5,26524.0,16147.0,191.0,21439.0,29315.5,14735.5,3557.5,16482.0,28529.5,47755.0,47375.0,64886.0,61432.0,65535.0,11319.0,24386.0,25341.0,30922.5,9699.0,7976.0,5081.193628501063,3384.5115586789166,3762.8326780135826,111.34618705109105,2671.326123604792,685.0276376375057,8254.93007189207,6703.9001871845585,3384.5116672355266,12836.997294790568,12032.905177315315,6205.895823443994,6909.9549576573445,569.5728914072101,1753.8050261540304,3796.6478742073036,10109.17119037091,13235.305754979063,5413.8112602154515,11156.93662873768,5517.232602809758,3904.3777656102125,D1,N2,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,36,94.14498621,51.6552069,0.918225517,3.68007931,95.711,44.46,0.92664,3.6558,29.0,45.88687103,20.71208333,0.03536863,0.756002449,36.0,3321,37.4679,2787,104,26.7981,20,1.2107,0.0219,0.0583,0.08071,131072,0.6291328072547913,510.0807800292969,0.5285288095474243,8.959854125976562,10.400605201721191,682.7796020507812,0.787555992603302,0.6441828012466431,459.6347351074219,0.583254873752594,8.334186553955078,8.385032653808594,527.544677734375,0.8055737018585205,0.18920651078224182,302.4908142089844,0.1711057871580124,4.976083755493164,7.571606636047363,517.8760375976562,0.12117994576692581,2mgml,shg,roi3,11241.023047114011,4880.953216374269,27364.01145172119,16162.620719909668,1353.6860681114551,21551.78155517578,30922.51496388029,16098.10608875129,4880.953904368765,18747.522333265348,30275.20481596147,47659.25766537494,46891.970358284045,64675.79325582976,61194.29750492895,64645.20096588135,14890.69132356362,26465.69760010878,26616.4511523557,32428.124183006537,10883.063090624788,9248.832415527908,9944.0,3747.0,26524.0,16147.0,222.0,21439.0,30049.0,15228.0,3747.0,15888.0,29403.0,47237.0,46823.0,64851.0,61297.0,65535.0,12114.0,23820.0,25670.0,31751.0,10016.0,8235.0,5075.426189310613,3740.4760463887005,3714.017820671736,108.17824383411163,3624.286341589099,897.2798198868321,8474.631656771659,6973.702969415563,3740.4762086439523,12467.532498711424,12115.292622815488,6194.038851838055,6943.958240790235,619.2130684514568,1790.4027100171843,3721.249732420551,10495.941869999142,12926.430320156942,5411.509004435724,11212.170844572163,5555.469960998382,3897.399570507251,D1,N2,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,37,103.5962389,54.93655556,0.917383889,3.763072222,115.135,44.152,0.924175,3.69465,18.0,53.24142071,29.52432572,0.057255794,0.87061514,37.0,3541,35.0158,2892,107,27.028,15,1.2273,0.0191,0.057,0.1307,131072,0.6613515019416809,487.3457946777344,0.5337979793548584,8.319271087646484,9.365426063537598,648.44287109375,0.8088100552558899,0.6804882884025574,440.8171691894531,0.5707859992980957,7.730267524719238,7.438458442687988,492.9172668457031,0.8274479508399963,0.17743846774101257,287.1051940917969,0.16373872756958008,4.66846227645874,6.757838249206543,485.26416015625,0.1107853353023529,2mgml,shg,roi3,11584.221173544045,5256.676085509283,27296.884475708008,16160.967002868652,1570.8260966047785,21554.024452209473,31637.727568607144,16712.932169539166,5256.676603299061,18039.614354697103,31074.30867667727,47217.54206906643,46367.40305823822,64614.97973368452,61046.11076968101,64719.717948913574,16175.856822764956,25757.999707345625,27000.124817091015,33108.744729639766,11300.98456248171,9516.994878548434,10238.5,3876.0,26524.0,16147.0,251.0,21439.0,30639.0,15464.0,3876.0,15154.0,30435.0,47028.0,46583.0,64830.0,61239.0,65535.0,13092.0,23210.0,26023.0,32602.0,10213.5,8462.5,5319.647607461732,4293.704779709973,3520.507654668784,88.31901874118964,4221.663978276892,933.5808345350364,8842.194801854681,7447.007995624812,4293.705152268686,12173.62731025379,12140.706694474884,6277.623775227526,7109.690392253485,698.9211522759829,1874.3477216078504,3521.7059039919172,11102.837176063123,12666.628644121416,5561.464489055707,11231.287170082549,5888.419947617133,4156.427773647774,D1,N2,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,38,96.008025,52.83621429,0.926668929,3.545414286,110.195,46.263,0.930305,3.4708,28.0,55.78202516,25.2858036,0.027975793,0.666868588,38.0,3883,31.7556,3205,102,31.4216,19,1.246,0.0236,0.0633,0.06925,131072,0.6432647705078125,484.18475341796875,0.5263155698776245,8.594414710998535,8.954435348510742,609.8319702148438,0.7985481023788452,0.6611886024475098,461.62725830078125,0.5594026446342468,8.059675216674805,8.10097885131836,559.65478515625,0.8160830736160278,0.16479915380477905,246.6405487060547,0.16314299404621124,4.269196033477783,5.387770175933838,397.04510498046875,0.10437458008527756,2mgml,shg,roi3,11327.572030534351,5252.972820353708,27383.40763092041,16162.91803741455,1649.4551039404282,21573.62686920166,31088.746881787156,16431.311076636674,5252.973254731616,19570.340152671757,29956.449270865654,47684.31352671756,46862.63554198473,64625.21312977099,61152.19224427481,64595.578468322754,19035.963876368318,27319.858442748093,26618.478717557253,32120.606453614644,11058.921404580153,9407.595175572518,9792.0,3716.0,26524.0,16147.0,208.0,21439.0,29888.0,15197.0,3716.0,16253.0,29109.0,47262.0,46849.0,64858.0,61307.0,65535.0,16278.5,24370.0,25486.0,31351.0,9896.0,8149.0,5766.7983751304355,4859.573387427511,3730.7398073457484,103.60107493472348,4437.130520755869,1021.8550676509093,9469.30573505647,8057.285252494191,4859.573878625212,13298.06127140711,12681.380499778408,6773.8262051524025,7629.009971850227,777.0287983179229,2021.9286566164294,3757.052814934805,12325.01777591974,13548.328808505548,5893.972767297,11801.659950909672,6432.019328670246,4593.571031795167,D1,N2,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,39,106.0364429,48.66654286,0.927006571,3.446085714,120.7,41.221,0.93315,3.4964,35.0,54.49181015,18.12759429,0.030211121,0.530114716,39.0,3799,32.502,3134,103,30.4272,21,1.2414,0.0179,0.0596,0.09187,131072,0.6624001860618591,449.5613708496094,0.5165389180183411,8.03215503692627,8.235453605651855,581.06005859375,0.8110899925231934,0.6745223999023438,431.84185791015625,0.5426178574562073,7.635380268096924,7.672461986541748,484.3810729980469,0.8244118690490723,0.15543444454669952,232.33413696289062,0.17882168292999268,3.9675731658935547,4.977566242218018,424.1097412109375,0.09670788794755936,2mgml,shg,roi3,11201.807843381757,5209.490998673488,27369.578483581543,16162.957397460938,1722.7875055271304,21569.065315246582,30726.611142694714,16157.45474069863,5209.4916935127285,19983.23523910468,29576.582148948266,47966.77760458882,47162.29185111291,64632.377517301575,61216.894195398716,64604.70428466797,17769.498537808104,27803.69873433506,26390.45308310992,31725.284568252162,10956.34004613754,9308.012095517177,9496.0,3585.0,26524.0,16147.0,188.0,21439.0,29276.0,14920.0,3585.0,16900.0,28258.0,47566.0,47176.0,64879.0,61381.0,65535.0,14848.0,25088.0,25093.0,30660.0,9597.0,7826.0,6122.070623610909,5106.552920140914,3717.824313917384,125.36885106252481,4612.825419485524,1017.9480852624664,9803.90204614028,8415.8960097006,5106.5542716821665,13413.12277509611,13044.464032025979,6938.043262016481,7823.428668922414,814.9897148872965,2087.9218323178534,3784.213799068103,11981.379947598552,13849.518728818945,6164.961430648973,12161.04911415472,6846.8708273035345,4913.428538477151,D1,N2,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,40,104.7947586,53.37768966,0.915808621,3.36087931,121.43,47.623,0.92636,3.2381,29.0,55.60522573,21.7914643,0.035599256,0.529654243,40.0,3669,33.7244,3000,101,29.703,13,1.236,0.0206,0.056,0.07757,131072,0.64373779296875,449.1973876953125,0.4824921190738678,8.329216957092285,8.266151428222656,551.0372314453125,0.7992767095565796,0.657623291015625,414.5494384765625,0.48110371828079224,7.88276481628418,7.073653221130371,412.25628662109375,0.8135446310043335,0.15539619326591492,233.2105712890625,0.1878671497106552,3.9876058101654053,5.239854335784912,422.4703063964844,0.09797143191099167,2mgml,shg,roi3,10726.096835820896,4789.547717589775,27440.684430575795,16164.616287231445,1647.703530127815,21571.63793182373,29709.362081558127,15282.490566037735,4789.548265368229,21560.820776119403,28476.549239196593,48836.62901492538,48120.12149253731,64705.85898507463,61460.49934328358,64537.35100060273,18041.882724996707,29342.34417910448,25789.658388059703,30741.68314059647,10404.16119402985,8949.761970149253,8994.0,3372.0,26524.0,16147.0,156.0,21439.0,28366.0,14291.0,3372.0,17851.5,26937.5,48255.0,47892.0,64918.0,61557.5,65535.0,14750.0,26178.0,24432.0,29454.5,8950.0,7304.5,6014.014549580265,4608.433723636976,3933.1991958293515,142.78949998217885,4448.098903500151,985.0085609812634,9838.240139936803,8198.96019161074,4608.434123134316,14554.926176642759,13389.223189904362,7187.738695084695,8006.827551167509,748.6748803539489,2084.4906260568723,4061.607603211495,12578.76993760456,14793.79272453975,6105.355991455844,12571.402673119484,6613.5844235158675,4718.505972957365,D1,N2,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,41,89.41384444,51.38666667,0.915133611,3.505372222,88.0275,44.1065,0.92946,3.5568,36.0,58.59155863,18.50737956,0.043724222,0.59251086,41.0,3947,31.2083,3217,94,34.2234,21,1.254,0.0184,0.0564,0.04394,131072,0.6117323040962219,453.27740478515625,0.4678785800933838,8.820924758911133,8.77971076965332,529.0462646484375,0.7785542011260986,0.6213521957397461,418.27642822265625,0.4757564663887024,8.37089729309082,7.426249027252197,413.5944519042969,0.791352391242981,0.16125725209712982,223.1488800048828,0.18365229666233063,4.030086040496826,5.602444648742676,386.05645751953125,0.10446354746818542,2mgml,shg,roi3,10199.139001868747,4312.315279265063,27485.77512359619,16165.686584472656,1487.8673843205772,21577.445526123047,28479.917206785776,14330.348024573072,4312.3157301471,23399.407606903376,27042.126810573183,49725.95954710344,49109.58915026932,64787.23815543586,61716.16928657799,64471.09077453613,17656.014595854285,31196.94646586787,25170.893151588436,29417.61742659077,9827.840331977575,8584.669066725293,8559.5,3212.0,26524.0,16147.0,122.0,21439.0,27411.0,13765.0,3212.0,19117.0,25423.0,48912.5,48620.5,64948.0,61717.5,65535.0,13524.0,27933.0,23842.5,28000.0,8210.5,7093.0,5673.893735443888,4024.822633978344,4126.258217704209,153.66692321935554,4174.616002260312,1016.3395107250908,9703.745042760222,7837.843336175286,4024.8229116957646,15482.93074077316,13443.777393769864,7328.975069467853,8057.989492872733,666.8582365996647,2043.1072296751943,4304.002009176796,13057.116406225889,15473.989447052403,5860.79944533278,12761.524055406171,6160.655826836039,4346.55522210458,D1,N2,t,appliedMASKiso_2mgml_roi3_8bit.ome
