image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistANG,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistLEN,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_corrp,type_autoc,roi_senth,texture3d_mean_autoc,texture3d_mean_contr,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_contr,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_dvarh,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_indnc,neighbor3d_entro,bin_num3d_denth,short_image_name
appliedMASKiso_flu_3mgml_roi2_8bit.ome,15,88.41065667,52.23943333,0.912933667,3.823203333,92.0185,43.928,0.916625,3.44655,30.0,38.52539782,17.44462037,0.035666866,1.110338099,15.0,5510,21.7882,4632,176,26.3182,30,1.3388,0.0189,0.1778,0.1315,131072,0.4887382984161377,2356.0205078125,0.3520880341529846,23.24944496154785,24.27420425415039,1971.2987060546875,0.6923094391822815,0.5094566941261292,2262.173828125,0.34634092450141907,22.301895141601562,19.831857681274414,1781.614013671875,0.7216453552246094,0.19647829234600067,821.7114868164062,0.13793611526489258,8.342874526977539,14.780814170837402,938.5224609375,0.14510440826416016,3mgml,flu,roi2,17528.393891295953,2196.6186699206833,24935.88050842285,14076.191627502441,562.8154701376178,34056.45947265625,18983.601179581045,6911.789505796217,2196.6187377126976,50977.98224014414,15477.427632024948,60997.809660675215,60916.65406889451,65369.077946034064,64492.708120629744,65048.48179626465,10605.022033243138,54972.683539959675,33824.940757582255,17414.913768558064,17515.723521084466,16172.321479130025,16555.0,1348.0,24570.0,14065.0,93.0,34009.0,18412.0,4740.0,61379.0,12283.0,64457.0,64457.0,65501.0,65295.0,65535.0,8675.0,63386.0,32939.0,14465.0,16320.0,16297.0,2282.4118864017382,2440.677419575118,2678.8117742204263,401.51992991512793,2596.978130766838,413.1951143099522,12019.762034541629,6448.078198872648,2440.677518731785,18180.95331628511,12890.532453127122,6135.967214032888,6313.671421732686,259.5848501479328,1441.2363450856988,2776.892408093179,8555.591499637867,14895.705054615762,1952.287561415228,13306.506647932329,2612.4368513859304,1063.2671273582212,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,16,99.61253582,51.83407463,0.896805224,3.543055224,98.686,42.682,0.90485,3.2959,67.0,41.47379659,21.75760483,0.060572946,0.900417937,16.0,6545,18.0264,5459,154,35.4481,51,1.3858,0.0214,0.2902,0.1605,131072,0.31976649165153503,3009.494873046875,0.298693984746933,31.262802124023438,32.820125579833984,2228.01171875,0.5614026188850403,0.3215576708316803,3086.087158203125,0.29270997643470764,31.831161499023438,29.18377685546875,2185.036376953125,0.5809192061424255,0.15622536838054657,621.7289428710938,0.11948603391647339,6.647003650665283,14.791239738464355,644.29541015625,0.14005045592784882,3mgml,flu,roi2,17155.678620254497,1908.283062896836,25028.94598388672,14083.192268371582,480.8654148803386,34063.59452056885,17380.566017257286,6039.246920280024,1908.2829543604494,55555.27965611526,13853.703858468552,62493.24542538648,62441.30691976022,65424.58547165843,64837.30670943317,64950.1731262207,13077.72936082086,58463.846934483125,33479.40664107687,15761.798447929668,17096.458644442107,16271.923440950679,16420.0,1117.0,24570.0,14065.0,69.0,34009.0,16385.0,3965.0,65535.0,10452.0,65535.0,65535.0,65535.0,65535.0,65535.0,10160.0,65535.0,32803.0,12371.0,16320.0,16591.0,2043.6497755812527,2253.717846234525,2929.3731085783224,549.1839511115967,2305.4359305287794,440.75426663263937,11756.550509340748,6041.531253061856,2253.7177481245612,15969.684336684386,12341.32077722856,5225.03846674511,5365.426393482037,215.94131669034624,1222.128479196717,3062.7540199072428,10329.416751535184,12683.487490510584,1693.3107904952215,12853.809932402846,2290.149952175182,1165.402010338231,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,17,94.05922889,54.12962222,0.906965556,3.786702222,90.0,51.128,0.91405,3.6435,45.0,37.25006657,20.95924458,0.057902135,0.933381956,17.0,5759,20.7597,4780,141,33.9007,40,1.3505,0.0261,0.219,0.1676,131072,0.4295147657394409,2597.88916015625,0.32495540380477905,26.198467254638672,26.198816299438477,2032.3304443359375,0.6514407396316528,0.44242388010025024,2585.452880859375,0.3325638175010681,25.90532875061035,22.818716049194336,1925.8045654296875,0.6742473840713501,0.17258678376674652,734.8316040039062,0.12550441920757294,7.568026065826416,13.190313339233398,777.9944458007812,0.13340723514556885,3mgml,flu,roi2,17427.4247935612,2133.902377217328,25041.46315765381,14080.664199829102,532.088331121033,34061.97359466553,18680.684566188007,6690.114034029202,2133.9024375527933,52531.9756106059,15140.056353324484,61533.01808299362,61458.852339639736,65387.96289327898,64614.721264067455,64960.13462932304,11100.852232459249,56196.701996446114,33723.493153548654,17143.324846144566,17402.677223790113,16228.141075223859,16499.0,1333.0,24570.0,14065.0,97.0,34009.0,18161.5,4642.5,63074.0,12074.5,64905.0,64905.0,65515.0,65394.0,65535.0,9082.5,64281.0,32883.0,14210.5,16320.0,16387.0,2503.981718288225,2399.1015568248367,2913.1524029881,477.36319657614837,2367.5969378947125,432.7620458274972,11885.35664079955,6296.553368746921,2399.101602385051,17552.770336907615,12663.414967664074,5831.862790878893,6002.433321133148,247.02029910333303,1370.1163223510166,3036.5870275679836,8792.170841296513,14176.107096359296,2025.4970555928776,13127.858720496502,2805.5234684424768,1598.094505429375,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,18,98.09421212,54.59515152,0.907096364,3.69599697,94.16,48.402,0.92396,3.5566,33.0,40.49317453,21.23032512,0.068265506,0.928433627,18.0,5210,23.158,4312,123,35.0569,27,1.3269,0.0202,0.1684,0.1828,131072,0.523728609085083,2220.342041015625,0.3547634482383728,21.723331451416016,21.645645141601562,1859.0792236328125,0.7205834984779358,0.5264148116111755,2205.286376953125,0.359294593334198,21.48158836364746,19.213809967041016,1747.95458984375,0.7336096167564392,0.17805354297161102,783.29150390625,0.13455308973789215,7.782165050506592,12.301741600036621,879.1890258789062,0.12434149533510208,3mgml,flu,roi2,17772.7682656158,2488.783979433056,25023.745971679688,14079.142524719238,630.2227183546445,34060.76425933838,20573.23300182667,7685.904133685136,2488.783979433056,48609.586538026,16993.296191056084,60233.06074194863,60124.913484622004,65336.5341305431,64311.282873578835,64979.44006347656,11100.278014734393,53149.41350727001,34038.77709833764,19082.916785061905,17803.40168501155,16171.579245368483,16672.0,1724.0,24570.0,14065.0,133.0,34009.0,21259.0,6022.0,58103.0,14934.0,63544.0,63534.0,65471.0,65089.0,65535.0,9122.0,61583.0,33055.0,17359.0,16320.0,16197.0,2814.318953979266,2627.7126697287554,2849.338181842881,457.4876274603443,2681.1399638533753,454.1514566242907,11984.764020722416,6617.9919281681505,2627.7126697287554,18992.049783440147,12954.905909665707,6463.657140841398,6673.00167627713,285.5188322286553,1528.7026338497797,2955.1893778746103,8374.308768536104,15674.013829997963,2277.031235145011,13327.733890620742,3209.464603578075,1751.865139238258,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,19,90.23466122,53.47410204,0.921605102,3.741322449,90.0,48.822,0.92641,3.6877,49.0,32.85794496,21.20574756,0.032298474,0.758081173,19.0,5678,21.0844,4673,144,32.4514,36,1.3487,0.0194,0.21,0.1756,131072,0.44545140862464905,2471.65283203125,0.36017340421676636,24.847091674804688,26.01777458190918,2056.684326171875,0.664429247379303,0.43713122606277466,2532.58447265625,0.3645327687263489,25.41159439086914,23.670997619628906,1989.60546875,0.6718952655792236,0.17341859638690948,723.1661987304688,0.130083829164505,7.428523540496826,13.518064498901367,812.198974609375,0.13118316233158112,3mgml,flu,roi2,17568.523721301946,2397.8478510028654,25036.089080810547,14081.243843078613,609.3059025787966,34070.57670270312,20112.79759312321,7412.749914040114,2397.8479083094558,50079.86264893926,16318.680916905445,60691.03026009881,60593.584713746,65353.953610868935,64417.42051729149,64917.00553894043,10541.389909789508,54358.23150973554,33865.1790177274,18385.70401146132,17570.451467596627,16131.644471083988,16595.0,1600.0,24570.0,14065.0,115.0,34009.0,20356.5,5590.5,60234.5,13999.5,64145.0,64141.0,65491.0,65225.0,65535.0,8830.0,62768.0,32978.0,16272.5,16320.0,16249.0,2294.0036931892896,2602.735177101752,2949.3583340776636,480.5994634784157,2882.6539111795078,531.8846838884165,11929.005003492879,6530.679505949905,2602.735251272173,18405.32121381317,12646.476920308427,6265.187000913464,6465.816118534441,276.5064316314305,1481.1201022921716,3084.0304156533753,8368.716195277006,14964.609286918503,1931.6306188208287,13027.28452066956,2668.615717731443,1187.6571091934209,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,20,95.40919487,54.865,0.910634359,3.584058974,96.116,49.525,0.91518,3.4614,39.0,33.4904926,22.14871327,0.044404985,0.697579448,20.0,5231,23.057,4299,141,30.4894,25,1.3282,0.0192,0.1658,0.2183,131072,0.5133276581764221,2264.328857421875,0.3677193224430084,22.059635162353516,22.59029769897461,1918.5029296875,0.7128402590751648,0.5097579956054688,2301.51513671875,0.39062684774398804,22.30167007446289,20.558807373046875,1878.685791015625,0.7220649719238281,0.18147313594818115,783.489013671875,0.12383866310119629,7.770772457122803,12.599000930786133,847.9212036132812,0.12800441682338715,3mgml,flu,roi2,17687.430957530025,2477.7865286332067,24983.901809692383,14077.86742401123,606.5405582492465,34071.01248931885,20789.57875769886,7684.434674354607,2477.7865286332067,47777.369990337276,16875.91187262482,59966.24474301753,59855.9822389914,65327.644319698156,64251.08926517278,64991.71231842041,10907.564259927798,52710.59729443703,33985.669212717985,18992.822369283185,17698.451939446924,16025.147931716745,16793.0,1745.0,24570.0,14065.0,128.0,34009.0,21400.5,6104.0,54828.0,15084.5,62609.0,62592.0,65440.0,64873.0,65535.0,8993.5,59710.0,33176.0,17467.5,16320.0,16065.0,2060.5807578376493,2551.5970994128943,2750.304600853952,421.889497157841,2716.7855839357317,460.1484911418359,11687.861025202144,6439.231029496957,2551.5970994128943,18684.24349025173,12446.673040511118,6397.1690469437835,6601.682738712437,282.18660658582354,1512.1287292220893,2859.2128381556586,9133.532020333003,15285.74809484642,1810.5887952630633,12796.148602176132,2438.1187593253503,865.3945514042283,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,21,96.34723256,50.67860465,0.89781093,3.514760465,96.789,45.371,0.91375,3.3772,43.0,37.78788366,21.93373462,0.06434771,0.739927666,21.0,5169,23.3575,4272,139,30.7338,25,1.3249,0.0175,0.1728,0.2252,131072,0.48967650532722473,2324.826416015625,0.38359275460243225,22.805620193481445,23.978796005249023,2006.9215087890625,0.6968864798545837,0.48079103231430054,2380.84228515625,0.39831268787384033,23.303810119628906,22.340145111083984,2002.774658203125,0.7029771208763123,0.18028821051120758,782.41943359375,0.11841745674610138,7.7765583992004395,12.191493034362793,829.83984375,0.12772588431835175,3mgml,flu,roi2,17556.08156686098,2273.81964410107,24949.990615844727,14079.072463989258,457.15578494078903,34066.135665893555,19958.672661642708,7179.33506427712,2273.81964410107,48777.53992227522,15903.296308023559,60336.141406111994,60244.076090796676,65345.624315491965,64341.46798268857,65015.00006866455,11207.420089748015,53583.41927221339,33870.350423953365,18000.30796023051,17543.759273979864,16007.64233350998,16739.0,1622.0,24570.0,14065.0,113.0,34009.0,20470.0,5637.0,56324.5,14017.0,63028.5,63014.0,65453.0,64971.0,65535.0,9144.0,60553.0,33122.0,16336.0,16320.0,16057.0,1828.1509360090276,2325.481006042411,2659.027394527642,464.58568980590894,1650.3252359403432,376.3630064472158,11317.530454596332,6120.337616747837,2325.481021428421,18035.59777275785,11909.817216060797,6104.3529586929935,6281.255491320865,258.7733781459286,1433.3967413321495,2758.8577207427156,9066.578512573733,14639.809998688976,1643.9449466071208,12262.290784602077,2191.880630833591,744.1612242480787,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,22,101.9977231,49.02013462,0.903958462,3.632726923,102.835,41.833,0.92033,3.5382,52.0,37.83421328,17.9493057,0.047014521,0.753054213,22.0,5485,21.8966,4478,138,32.4493,26,1.3375,0.0248,0.1905,0.1781,131072,0.44161170721054077,2533.902587890625,0.3804585933685303,25.060197830200195,26.614046096801758,2144.40673828125,0.6621363162994385,0.4169069528579712,2621.2265625,0.3979870676994324,25.90020179748535,26.673017501831055,2286.988037109375,0.656591534614563,0.1792428344488144,790.8656005859375,0.1104600727558136,7.908173561096191,12.163585662841797,785.9276123046875,0.1290157288312912,3mgml,flu,roi2,17479.46710447283,2151.4561036789296,24954.391639709473,14080.717239379883,423.49253463927374,34063.5525970459,19345.589285714286,6874.998566650741,2151.4561634018155,49898.220998678575,15393.907668418538,60728.136227125295,60650.10106915468,65362.47551355464,64434.65110319145,65001.81887817383,12417.835749696005,54403.057341929285,33796.52372562367,17455.988951266125,17451.375125135146,16045.452208385055,16648.0,1500.0,24570.0,14065.0,101.0,34009.0,19694.0,5280.0,58740.0,13221.0,63726.0,63724.0,65478.0,65130.0,65535.0,10198.0,61944.0,33031.0,15433.0,16320.0,16130.0,1845.052771960433,2232.140206225188,2689.720441041487,503.81194206163093,1590.417465281253,339.54870614969315,11229.937636940902,5988.187408869147,2232.1402402063354,17799.93173572957,11846.44570697866,5929.734193205666,6089.00826336423,245.78336768788915,1386.5937015517998,2756.2724890494865,9436.80195662741,14388.376860730914,1642.4775517358817,12251.512848822533,2172.6045775279563,788.8205884247755,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,23,94.1813,53.66468293,0.913552195,3.585687805,101.69,45.836,0.91702,3.3491,41.0,35.57557237,22.17115325,0.046779984,0.805231241,23.0,5444,22.0766,4468,161,27.7516,31,1.3361,0.0189,0.1877,0.1844,131072,0.448965847492218,2518.427978515625,0.3827472925186157,24.854372024536133,26.36144256591797,2138.005615234375,0.6665828227996826,0.41879206895828247,2627.31640625,0.40323901176452637,25.915075302124023,26.331829071044922,2243.839599609375,0.6582900881767273,0.18539391458034515,819.1761474609375,0.10667520016431808,8.223395347595215,12.59740924835205,822.9910278320312,0.1330203264951706,3mgml,flu,roi2,17584.70754908736,2233.289228922892,24969.134773254395,14080.19603729248,443.5851185118512,34061.38906097412,19722.232163216322,7151.278487848785,2233.289288928893,49224.86958819464,15932.899609960996,60479.903776576284,60398.47359648766,65353.98410504492,64378.26810032928,64993.44309234619,12012.011983223487,53773.211106142524,33888.49859750397,17987.32199219922,17563.133785926257,16076.501930972803,16676.0,1584.0,24570.0,14065.0,111.0,34009.0,20273.0,5547.0,58002.0,13844.0,63510.0,63502.0,65470.0,65082.0,65535.0,9907.5,61523.0,33060.0,16177.0,16320.0,16142.0,2073.4193127130566,2278.8178873730512,2739.824722796007,474.4869117002711,1569.021283791097,313.26409455194903,11335.591767615744,6164.068381912547,2278.8179164755416,18259.56706561749,12220.66324702234,6142.340334365367,6306.279860919529,252.89295283724806,1435.3294654157828,2781.0377438942683,9319.692779826044,14956.194545948549,1820.6945976710651,12572.933121999036,2414.7174143688467,906.8974932152256,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,24,105.9608372,44.5445814,0.925854186,3.757334884,102.76,40.512,0.93223,3.4565,43.0,28.29015038,13.56869782,0.05105449,0.959296473,24.0,5219,23.1146,4238,129,32.8527,35,1.3174,0.0233,0.1613,0.2126,131072,0.5014618635177612,2318.043701171875,0.39984795451164246,22.450210571289062,23.90406036376953,2061.454833984375,0.7051289081573486,0.4877878427505493,2413.71044921875,0.4092174768447876,23.358238220214844,21.92326545715332,1993.324951171875,0.7074761986732483,0.18512354791164398,819.5537109375,0.11707019805908203,8.086739540100098,12.547372817993164,913.39892578125,0.1278958022594452,3mgml,flu,roi2,17915.78008514664,2543.1578056875123,24969.358795166016,14076.45905303955,522.1951584564326,34060.56491088867,21250.84089282228,8059.718813040932,2543.1578707620224,46252.755298013246,17668.64143944817,59445.56367076632,59338.35912961211,65314.04020813623,64137.800662251655,65012.49457550049,11557.722458916616,51311.03732261116,34187.33330179754,19734.58222164378,17934.57909176916,16096.628287606432,16895.5,1904.0,24570.0,14065.0,137.0,34009.0,22523.0,6666.0,52063.0,16150.0,61849.0,61840.0,65417.5,64712.0,65535.0,9368.0,58103.0,33278.0,18651.0,16320.0,16054.0,2436.4891716499474,2460.849617219842,2729.4194175180196,380.90164499243264,1647.9174401696816,316.5578190417419,11515.255867783659,6539.89610260454,2460.8497024576427,19307.227760668422,12826.945341909839,6655.139671763201,6852.401432534175,280.58298140188253,1563.2912523088735,2742.0495313823553,9529.172458957335,16178.338799792982,2124.906849419813,13040.48173744658,2829.760205889584,1075.6373107028965,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,25,102.1104103,60.88215385,0.925094359,3.639561538,98.973,51.071,0.93049,3.5864,39.0,30.38208849,36.04694549,0.031382792,0.846234058,25.0,5259,22.9236,4256,134,31.7612,34,1.3269,0.016,0.1684,0.2083,131072,0.502646267414093,2278.566650390625,0.4109642803668976,22.20561981201172,24.038232803344727,2081.982666015625,0.7056891322135925,0.49829593300819397,2374.962158203125,0.4187118113040924,23.026037216186523,21.513763427734375,1961.974365234375,0.7144412994384766,0.18239746987819672,780.8275146484375,0.12120475620031357,7.802476406097412,12.856657981872559,947.3283081054688,0.12691855430603027,3mgml,flu,roi2,18037.599148473593,2717.7739866757984,25005.13600921631,14076.399841308594,570.9805117987672,34065.9917678833,22064.380922732085,8543.251354212067,2717.7740489384223,45381.471283630766,18516.721810597097,59093.32919648519,58974.18389346861,65298.92367968113,64054.18230818009,64964.46957397461,11402.610924369748,50505.03247576773,34297.43332729414,20604.865139156966,18068.289518978167,16123.974907147387,16962.0,2051.0,24570.0,14065.0,150.0,34009.0,23407.0,7175.0,50465.0,17050.0,61412.5,61407.0,65405.0,64614.0,65535.0,9484.5,57142.0,33343.5,19535.0,16753.5,16065.0,2537.6973596791604,2553.943654331621,2864.8510009425713,357.78768367473236,1712.5195990283542,337.72281632905964,11532.450296438754,6708.295667992734,2553.9436842623677,19668.950333975336,13038.036353754966,6872.601504660421,7083.405228919019,292.89271811480563,1617.8742221215405,2876.0487888965727,9210.246371984507,16651.309590362194,2216.2507524312005,13173.451106724451,2952.3714854573773,1103.5432749032257,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,26,99.3667,59.21712903,0.930045161,3.634741935,106.26,45.825,0.92963,3.7065,31.0,35.68876518,40.96894703,0.031545369,0.756019097,26.0,5193,23.2403,4201,138,30.442,40,1.328,0.0222,0.1453,0.2105,131072,0.5632110834121704,2026.6788330078125,0.42470213770866394,19.3695011138916,20.993921279907227,1934.755859375,0.7480769753456116,0.5735912322998047,2030.4580078125,0.4365040361881256,19.257755279541016,18.041147232055664,1751.993408203125,0.7641896605491638,0.17799797654151917,768.1328735351562,0.12962736189365387,7.5009260177612305,12.071369171142578,983.244873046875,0.11801465600728989,3mgml,flu,roi2,18360.37695620208,3045.732547963649,25024.671913146973,14076.308448791504,678.4671827667452,34069.604347229004,23594.246381689667,9406.009020531808,3045.7324133288457,42125.997059132445,20157.25695052171,57975.812992332736,57821.327696670516,65251.91734061548,63790.07635752547,64958.76672363281,11584.52238380382,47847.61159542065,34591.12939817246,22322.2347357792,18432.640636487762,16104.36860623884,17264.0,2399.0,24570.0,14065.0,178.0,34009.0,25237.0,8403.0,44244.5,19406.0,59616.5,59599.0,65347.0,64211.0,65535.0,9694.0,53120.5,33639.0,22039.0,17037.0,15958.0,2723.790094838029,2748.4374609039905,2873.3130542063886,334.1799521560243,1869.3156696377926,367.1442035523779,11493.284206792734,6879.943588660927,2748.4371112536896,20062.188974937875,13224.840365908049,7126.391048082132,7372.805569582844,319.5281309075023,1692.106598884992,2862.237485032569,9225.405154419283,17275.13481721076,2366.581956752749,13320.40472089367,3184.8340985297546,1193.035073620912,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,27,104.9025946,52.77443243,0.917507838,3.639667568,103.83,47.689,0.92252,3.608,37.0,30.10606699,20.06510916,0.037125183,0.914451169,27.0,4966,24.3941,4091,137,29.8613,33,1.3128,0.0189,0.1443,0.229,131072,0.5775004625320435,1973.044189453125,0.4182916581630707,18.848264694213867,19.99872398376465,1875.0916748046875,0.7576243877410889,0.5829275250434875,1984.974365234375,0.42502790689468384,18.815202713012695,17.91469955444336,1743.5205078125,0.7698698043823242,0.173689603805542,761.4071655273438,0.13711659610271454,7.4119086265563965,11.49003791809082,973.504638671875,0.11376035213470459,3mgml,flu,roi2,18335.24335324277,3057.3913979942113,24973.038528442383,14077.922172546387,663.2227232954164,34067.76397705078,23458.484620044423,9371.57992865316,3057.3915326108904,42295.566837570695,19868.76139193646,57973.47217083356,57812.409693958456,65249.2146519372,63786.40657540039,64996.03952789307,11111.314824797844,48100.622443046675,34568.36672128548,21974.385272935317,18413.506104973836,16102.053808340821,17252.0,2328.0,24570.0,14065.0,178.0,34009.0,24916.0,8152.0,44413.0,18990.0,59649.0,59626.0,65349.0,64219.0,65535.0,9498.0,53212.0,33627.0,21587.0,17026.0,15913.0,2747.979357754039,2902.563429141301,2724.5897282549818,425.98827782099556,1965.1411664302123,362.17579189220066,11590.218248246347,7067.4674528648,2902.563498482264,19858.250618501435,13216.659351047749,7192.782972312293,7461.986189858608,333.06773586012685,1718.0772265359178,2723.9231283180416,8604.04658070143,17028.208592160772,2387.44701103344,13202.286010768097,3246.7766960404456,1211.8939720031244,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
